case,rows,sample,iterations,ns
bool_dense_c1_multi,16384,5,1024,2616.414
bool_dense_c1_multi,16384,6,1024,2621.664
bool_dense_c1_multi,16384,7,1024,2618.734
bool_dense_c1_multi,16384,8,1024,2649.862
bool_dense_c1_multi,16384,9,1024,2646.362
bool_dense_c1_multi,16384,10,1024,2689.900
bool_dense_c1_multi,16384,11,1024,2558.024
bool_dense_c2_plain,16384,0,1024,2546.835
bool_dense_c2_plain,16384,1,1024,2623.820
bool_dense_c2_plain,16384,2,1024,2631.021
bool_dense_c2_plain,16384,3,1024,2638.184
bool_dense_c2_plain,16384,4,1024,2643.393
bool_dense_c2_plain,16384,5,1024,2638.225
bool_dense_c2_plain,16384,6,1024,2665.527
bool_dense_c2_plain,16384,7,1024,2581.096
bool_dense_c2_plain,16384,8,1024,2624.675
bool_dense_c2_plain,16384,9,1024,2674.643
bool_dense_c2_plain,16384,10,1024,2624.960
bool_dense_c2_plain,16384,11,1024,2696.452
bool_dense_c2_multi,16384,0,1024,2765.991
bool_dense_c2_multi,16384,1,1024,2775.716
bool_dense_c2_multi,16384,2,1024,2775.513
bool_dense_c2_multi,16384,3,1024,2778.116
bool_dense_c2_multi,16384,4,1024,2806.925
bool_dense_c2_multi,16384,5,1024,2776.123
bool_dense_c2_multi,16384,6,1024,2792.236
bool_dense_c2_multi,16384,7,1024,2643.840
bool_dense_c2_multi,16384,8,1024,2736.613
bool_dense_c2_multi,16384,9,1024,2748.616
bool_dense_c2_multi,16384,10,1024,2770.101
bool_dense_c2_multi,16384,11,1024,2777.303
bool_partial_c0_plain,16384,0,1024,3762.492
bool_partial_c0_plain,16384,1,1024,3797.282
bool_partial_c0_plain,16384,2,1024,3765.869
bool_partial_c0_plain,16384,3,1024,3770.956
bool_partial_c0_plain,16384,4,1024,3903.972
bool_partial_c0_plain,16384,5,1024,3747.437
bool_partial_c0_plain,16384,6,1024,3822.835
bool_partial_c0_plain,16384,7,1024,3767.538
bool_partial_c0_plain,16384,8,1024,3788.899
bool_partial_c0_plain,16384,9,1024,3781.616
bool_partial_c0_plain,16384,10,1024,3797.566
bool_partial_c0_plain,16384,11,1024,3765.178
bool_partial_c0_multi,16384,0,1024,3704.468
bool_partial_c0_multi,16384,1,1024,3719.808
bool_partial_c0_multi,16384,2,1024,3734.985
bool_partial_c0_multi,16384,3,1024,3742.635
bool_partial_c0_multi,16384,4,1024,3773.193
bool_partial_c0_multi,16384,5,1024,3742.432
bool_partial_c0_multi,16384,6,1024,3746.501
bool_partial_c0_multi,16384,7,1024,3755.168
bool_partial_c0_multi,16384,8,1024,3742.229
bool_partial_c0_multi,16384,9,1024,3740.152
bool_partial_c0_multi,16384,10,1024,3765.829
bool_partial_c0_multi,16384,11,1024,3743.205
bool_partial_c1_plain,16384,0,256,10460.125
bool_partial_c1_plain,16384,1,256,10331.055
bool_partial_c1_plain,16384,2,256,10325.848
bool_partial_c1_plain,16384,3,256,10322.102
bool_partial_c1_plain,16384,4,256,10374.836
bool_partial_c1_plain,16384,5,256,10402.344
bool_partial_c1_plain,16384,6,256,10487.957
bool_partial_c1_plain,16384,7,256,10530.598
bool_partial_c1_plain,16384,8,256,10240.074
bool_partial_c1_plain,16384,9,256,10251.789
bool_partial_c1_plain,16384,10,256,10335.773
bool_partial_c1_plain,16384,11,256,10255.047
bool_partial_c1_multi,16384,0,256,10278.160
bool_partial_c1_multi,16384,1,256,10316.406
bool_partial_c1_multi,16384,2,256,10256.836
bool_partial_c1_multi,16384,3,256,10286.621
bool_partial_c1_multi,16384,4,256,10250.977
bool_partial_c1_multi,16384,5,256,10256.023
bool_partial_c1_multi,16384,6,256,10256.672
bool_partial_c1_multi,16384,7,256,10310.707
bool_partial_c1_multi,16384,8,256,10248.047
bool_partial_c1_multi,16384,9,256,10250.488
bool_partial_c1_multi,16384,10,256,10362.793
bool_partial_c1_multi,16384,11,256,10341.957
bool_partial_c2_plain,16384,0,256,10954.754
bool_partial_c2_plain,16384,1,256,10962.074
bool_partial_c2_plain,16384,2,256,10958.660
bool_partial_c2_plain,16384,3,256,10961.586
bool_partial_c2_plain,16384,4,256,10947.754
bool_partial_c2_plain,16384,5,256,10962.566
bool_partial_c2_plain,16384,6,256,10961.590
bool_partial_c2_plain,16384,7,256,11108.887
bool_partial_c2_plain,16384,8,256,10973.957
bool_partial_c2_plain,16384,9,256,10952.148
bool_partial_c2_plain,16384,10,256,10946.777
bool_partial_c2_plain,16384,11,256,11140.789
bool_partial_c2_multi,16384,0,256,10940.266
bool_partial_c2_multi,16384,1,256,11073.406
bool_partial_c2_multi,16384,2,256,11069.988
bool_partial_c2_multi,16384,3,256,10998.859
bool_partial_c2_multi,16384,4,256,11051.922
bool_partial_c2_multi,16384,5,256,10931.969
bool_partial_c2_multi,16384,6,256,11007.484
bool_partial_c2_multi,16384,7,256,10932.457
bool_partial_c2_multi,16384,8,256,11183.430
bool_partial_c2_multi,16384,9,256,11186.199
bool_partial_c2_multi,16384,10,256,10939.453
bool_partial_c2_multi,16384,11,256,11005.859
bool_retry_c0_plain,16384,0,256,14839.031
bool_retry_c0_plain,16384,1,256,14684.246
bool_retry_c0_plain,16384,2,256,14687.500
bool_retry_c0_plain,16384,3,256,14756.348
bool_retry_c0_plain,16384,4,256,14674.641
bool_retry_c0_plain,16384,5,256,14678.711
bool_retry_c0_plain,16384,6,256,14680.012
bool_retry_c0_plain,16384,7,256,14679.199
bool_retry_c0_plain,16384,8,256,14680.500
bool_retry_c0_plain,16384,9,256,14806.801
bool_retry_c0_plain,16384,10,256,14687.500
bool_retry_c0_plain,16384,11,256,14688.152
bool_retry_c0_multi,16384,0,256,14678.387
bool_retry_c0_multi,16384,1,256,14761.070
bool_retry_c0_multi,16384,2,256,14413.410
bool_retry_c0_multi,16384,3,256,14812.012
bool_retry_c0_multi,16384,4,256,14695.637
bool_retry_c0_multi,16384,5,256,14677.570
bool_retry_c0_multi,16384,6,256,14756.184
bool_retry_c0_multi,16384,7,256,14680.828
bool_retry_c0_multi,16384,8,256,14672.363
bool_retry_c0_multi,16384,9,256,14678.547
bool_retry_c0_multi,16384,10,256,14684.082
bool_retry_c0_multi,16384,11,256,14687.500
bool_retry_c1_plain,16384,0,128,21061.195
bool_retry_c1_plain,16384,1,128,21342.453
bool_retry_c1_plain,16384,2,128,21203.453
bool_retry_c1_plain,16384,3,128,21205.398
bool_retry_c1_plain,16384,4,128,21227.539
bool_retry_c1_plain,16384,5,128,21376.305
bool_retry_c1_plain,16384,6,128,21207.031
bool_retry_c1_plain,16384,7,128,21202.797
bool_retry_c1_plain,16384,8,128,21221.352
bool_retry_c1_plain,16384,9,128,21223.953
bool_retry_c1_plain,16384,10,128,22263.672
bool_retry_c1_plain,16384,11,128,21257.164
bool_retry_c1_multi,16384,0,128,21177.734
bool_retry_c1_multi,16384,1,128,21183.594
bool_retry_c1_multi,16384,2,128,21200.523
bool_retry_c1_multi,16384,3,128,21212.891
bool_retry_c1_multi,16384,4,128,21193.359
bool_retry_c1_multi,16384,5,128,21214.516
bool_retry_c1_multi,16384,6,128,21430.016
bool_retry_c1_multi,16384,7,128,21228.844
bool_retry_c1_multi,16384,8,128,21190.430
bool_retry_c1_multi,16384,9,128,21184.898
bool_retry_c1_multi,16384,10,128,21360.672
bool_retry_c1_multi,16384,11,128,20678.383
bool_retry_c2_plain,16384,0,128,21920.250
bool_retry_c2_plain,16384,1,128,21867.508
bool_retry_c2_plain,16384,2,128,21877.609
bool_retry_c2_plain,16384,3,128,22048.500
bool_retry_c2_plain,16384,4,128,21975.586
bool_retry_c2_plain,16384,5,128,21894.203
bool_retry_c2_plain,16384,6,128,21915.367
bool_retry_c2_plain,16384,7,128,21979.164
bool_retry_c2_plain,16384,8,128,21909.500
bool_retry_c2_plain,16384,9,128,21892.258
bool_retry_c2_plain,16384,10,128,21887.047
bool_retry_c2_plain,16384,11,128,21941.406
bool_retry_c2_multi,16384,0,128,21884.445
bool_retry_c2_multi,16384,1,128,21893.555
bool_retry_c2_multi,16384,2,128,21892.578
bool_retry_c2_multi,16384,3,128,21919.922
bool_retry_c2_multi,16384,4,128,22037.438
bool_retry_c2_multi,16384,5,128,21878.578
bool_retry_c2_multi,16384,6,128,21961.266
bool_retry_c2_multi,16384,7,128,21889.977
bool_retry_c2_multi,16384,8,128,21900.062
bool_retry_c2_multi,16384,9,128,21896.484
bool_retry_c2_multi,16384,10,128,21884.438
bool_retry_c2_multi,16384,11,128,22122.727
bool_failure_c0_plain,16384,0,1024,3576.009
bool_failure_c0_plain,16384,1,1024,3649.739
bool_failure_c0_plain,16384,2,1024,3550.008
bool_failure_c0_plain,16384,3,1024,3572.551
bool_failure_c0_plain,16384,4,1024,3550.252
bool_failure_c0_plain,16384,5,1024,3566.121
bool_failure_c0_plain,16384,6,1024,3501.139
bool_failure_c0_plain,16384,7,1024,3574.503
bool_failure_c0_plain,16384,8,1024,3548.584
bool_failure_c0_plain,16384,9,1024,3549.805
bool_failure_c0_plain,16384,10,1024,3559.854
bool_failure_c0_plain,16384,11,1024,3547.444
bool_failure_c0_multi,16384,0,1024,3677.246
bool_failure_c0_multi,16384,1,1024,3693.685
bool_failure_c0_multi,16384,2,1024,3713.867
bool_failure_c0_multi,16384,3,1024,3679.851
bool_failure_c0_multi,16384,4,1024,3678.061
bool_failure_c0_multi,16384,5,1024,3694.946
bool_failure_c0_multi,16384,6,1024,3676.758
bool_failure_c0_multi,16384,7,1024,3681.723
bool_failure_c0_multi,16384,8,1024,3676.147
bool_failure_c0_multi,16384,9,1024,3676.107
bool_failure_c0_multi,16384,10,1024,3679.932
bool_failure_c0_multi,16384,11,1024,3704.752
bool_failure_c1_plain,16384,0,1024,2546.021
bool_failure_c1_plain,16384,1,1024,2531.616
bool_failure_c1_plain,16384,2,1024,2530.396
bool_failure_c1_plain,16384,3,1024,2544.881
bool_failure_c1_plain,16384,4,1024,2543.538
bool_failure_c1_plain,16384,5,1024,2539.225
bool_failure_c1_plain,16384,6,1024,2527.994
bool_failure_c1_plain,16384,7,1024,2530.844
bool_failure_c1_plain,16384,8,1024,2527.670
bool_failure_c1_plain,16384,9,1024,2565.471
bool_failure_c1_plain,16384,10,1024,2528.198
bool_failure_c1_plain,16384,11,1024,2532.104
bool_failure_c1_multi,16384,0,1024,2570.435
bool_failure_c1_multi,16384,1,1024,2463.786
bool_failure_c1_multi,16384,2,1024,2477.051
bool_failure_c1_multi,16384,3,1024,2527.913
bool_failure_c1_multi,16384,4,1024,2500.162
bool_failure_c1_multi,16384,5,1024,2519.246
bool_failure_c1_multi,16384,6,1024,2529.501
bool_failure_c1_multi,16384,7,1024,2527.344
bool_failure_c1_multi,16384,8,1024,2638.103
bool_failure_c1_multi,16384,9,1024,2449.951
bool_failure_c1_multi,16384,10,1024,2503.256
bool_failure_c1_multi,16384,11,1024,2527.913
bool_failure_c2_plain,16384,0,1024,2539.388
bool_failure_c2_plain,16384,1,1024,2561.442
bool_failure_c2_plain,16384,2,1024,2561.035
bool_failure_c2_plain,16384,3,1024,2562.175
bool_failure_c2_plain,16384,4,1024,2561.646
bool_failure_c2_plain,16384,5,1024,2561.442
bool_failure_c2_plain,16384,6,1024,2559.041
bool_failure_c2_plain,16384,7,1024,2589.478
bool_failure_c2_plain,16384,8,1024,2557.698
bool_failure_c2_plain,16384,9,1024,2560.873
bool_failure_c2_plain,16384,10,1024,2557.901
bool_failure_c2_plain,16384,11,1024,2555.379
bool_failure_c2_multi,16384,0,1024,2683.716
bool_failure_c2_multi,16384,1,1024,2684.529
bool_failure_c2_multi,16384,2,1024,2690.430
bool_failure_c2_multi,16384,3,1024,2687.134
bool_failure_c2_multi,16384,4,1024,2686.360
bool_failure_c2_multi,16384,5,1024,2719.360
bool_failure_c2_multi,16384,6,1024,2690.430
bool_failure_c2_multi,16384,7,1024,2687.012
bool_failure_c2_multi,16384,8,1024,2686.809
bool_failure_c2_multi,16384,9,1024,2684.367
bool_failure_c2_multi,16384,10,1024,2698.486
bool_failure_c2_multi,16384,11,1024,2695.964
